Association Id,Association Name,Club Id,Club Name,Abbreviation,TimeStamp,Address1,Address2,SubUrb,State,Country,Postal Code,Phone,Email
969,Caboolture East State School Auskick Centre,0,Caboolture East State School Auskick Centre,,9/24/2019 1:20:03 PM,PO Box 97,,QLD,AUSTRALIA,4034,0439 423 233,madison.crowley-long@afl.com.au
970,Caboolture State School Auskick Centre,0,Caboolture State School Auskick Centre,,9/24/2019 1:20:03 PM,PO Box 97,,QLD,AUSTRALIA,4034,3865 8700,brisbanenorth@aflq.com.au
971,Cairns Hawks JAFC Auskick Centre,0,Cairns Hawks JAFC Auskick Centre,,8/30/2019 10:53:17 AM,45 - 61 Tills Street,,QLD,AUSTRALIA,4870,0428431219,ryan.villalba@afl.com.au
972,Calamvale JAFC Auskick Centre,0,Calamvale JAFC Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 3457,,QLD,AUSTRALIA,4170,3394 2198,secretary@leopards.com.au
973,Calen District State School Auskick Centre,0,Calen District State School Auskick Centre,,11/13/2019 10:19:51 AM,PO Box 475,,QLD,AUSTRALIA,4750,0428343482,dan.cordwell@afl.com.au
974,Calliope State School Auskick Centre,0,Calliope State School Auskick Centre,,9/24/2019 1:21:55 PM,Dawson Hwy,,QLD,AUSTRALIA,4680,,capricornia.auskick@hotmail.com
975,Caloundra JAFC Auskick Centre,0,Caloundra JAFC Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 5547,,QLD,AUSTRALIA,4558,07 5451 0233,shannon.campbell@afl.com.au
976,Caloundra State School Auskick Centre,0,Caloundra State School Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 5547,,QLD,AUSTRALIA,4558,07 5451 0233,suncoast@aflq.com.au
977,Calvary College (Springwood Campus) Auskick Centre,0,Calvary College (Springwood Campus) Auskick Centre,,9/24/2019 1:21:55 PM,PO Box 3457,,QLD,AUSTRALIA,4170,07 3394 2198,mathew.bateman@afl.com.au
978,Calvary College (Carbrook Campus) Auskick Centre,0,Calvary College (Carbrook Campus) Auskick Centre,,9/24/2019 1:21:55 PM,PO Box 3457,,QLD,AUSTRALIA,4170,07 3394 2198,matthew.bateman@afl.com.au
980,Cantebury College Auskick Centre,0,Cantebury College Auskick Centre,,8/30/2019 10:53:17 AM,Po Box 5898,GCMC,QLD,AUSTRALIA,4217,55945722,Nicholas.Liparota@afl.com.au
981,Canungra State School Auskick Centre,0,Canungra State School Auskick Centre,,9/24/2019 1:21:55 PM,Canungra State School,Christie Street,QLD,AUSTRALIA,4275,5594 5722,massimo.piscioneri@afl.com.au
982,Capalaba State School Auskick Centre,0,Capalaba State School Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 1211,,QLD,AUSTRALIA,4151,07 3391 3325,auskickbse@aflq.com.au
984,The Cathedral School Auskick Centre,0,The Cathedral School Auskick Centre,,7/17/2019 11:52:07 AM,PO Box 634,Thuringowa Central BC,QLD,AUSTRALIA,4817,47234000,alex.clarey@afl.com.au
985,Cawarral State School Auskick Centre,0,Cawarral State School Auskick Centre,,8/30/2019 4:57:16 PM,Annie Drive,,QLD,AUSTRALIA,4702,0428 317 421,capricornia.auskick@hotmail.com
986,Cecil Plains State School Auskick Centre,0,Cecil Plains State School Auskick Centre,,8/30/2019 4:57:16 PM,154 Stephen St,,QLD,AUSTRALIA,4350,4632 2994,Tasman.Myles@aflq.com.au
987,Cedar Creek State School Auskick Centre,0,Cedar Creek State School Auskick Centre,,9/24/2019 1:21:55 PM,Po Box 5898,GCMC,QLD,AUSTRALIA,4217,55945722,Nicholas.Liparota@afl.com.au
989,Central State School (Gladstone) Auskick Centre,0,Central State School (Gladstone) Auskick Centre,,10/10/2019 1:44:51 PM,74 Auckland Street,,QLD,AUSTRALIA,4680,0428 317 421,travis.young@afl.com.au
990,Centrals Trinity Beach JAFC Auskick Centre,0,Centrals Trinity Beach JAFC Auskick Centre,,8/30/2019 10:53:17 AM,45 - 61 Tills Street,,QLD,AUSTRALIA,4870,0428431219,ryan.villalba@afl.com.au
991,Kawana Park JAFC Auskick Centre,0,Kawana Park JAFC Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 5547,,QLD,AUSTRALIA,4558,07 5451 0233,suncoast@aflq.com.au
992,Chapel Hill State School Auskick Centre,0,Chapel Hill State School Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 97,,QLD,AUSTRALIA,4034,3865 8700,michael.hyndman@afl.com.au
994,Chatswood Hill State School Auskick Centre,0,Chatswood Hill State School Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 3457,,QLD,AUSTRALIA,4170,07 3394 2198,matthew.bateman@afl.com.au
995,Cherbourg State School Auskick Centre,0,Cherbourg State School Auskick Centre,,8/30/2019 4:57:16 PM,154 Stephen St,,QLD,AUSTRALIA,4350,4632 2994,Tasman.Myles@aflq.com.au
996,Childers State School Auskick Centre,0,Childers State School Auskick Centre,,8/30/2019 10:53:17 AM,Mungomery St,,QLD,AUSTRALIA,4660,0439 721 874,kieron.hyndman@afl.com.au
998,Christian Outreach College (Toowoomba) Auskick Centre,0,Christian Outreach College (Toowoomba) Auskick Centre,,8/30/2019 4:57:16 PM,154 Stephen St,,QLD,AUSTRALIA,4350,4632 2994,Tasman.Myles@aflq.com.au
1000,Clermont State School Auskick Centre,0,Clermont State School Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 475,,QLD,AUSTRALIA,4750,0435437751,dan.cordwell@afl.com.au
1001,Cleveland State School Auskick Centre,0,Cleveland State School Auskick Centre,,9/24/2019 1:21:55 PM,PO Box 3457,,QLD,AUSTRALIA,4170,07 3394 2198,mathew.bateman@afl.com.au
1003,Clover Hill State School Auskick Centre,0,Clover Hill State School Auskick Centre,,8/30/2019 10:53:17 AM,Po Box 5898,GCMC,QLD,AUSTRALIA,4217,(07)5594 5722,joel.newman@afl.com.au
1005,Collingwood Park JAFC Auskick Centre,0,Collingwood Park JAFC Auskick Centre,,7/17/2019 11:52:07 AM,PO Box 77,,QLD,AUSTRALIA,4301,07 3040 0232,powerafc@live.com.au
1006,Collinsville State School Auskick Centre,0,Collinsville State School Auskick Centre,,8/30/2019 10:53:17 AM,"Harrup Park, ",Lamb Street,QLD,AUSTRALIA,4740,0435437751,dan.cordwell@afl.com.au
1009,Coolnwynpin State School Auskick Centre,0,Coolnwynpin State School Auskick Centre,,9/24/2019 1:20:03 PM,PO Box 3457,,QLD,AUSTRALIA,4170,07 3394 2198,matt.bateman@afl.com.au
1010,Coolum State School Auskick Centre,0,Coolum State School Auskick Centre,,9/10/2019 3:07:45 PM,PO Box 5547,,QLD,AUSTRALIA,4558,07 5451 0233,suncoast@aflq.com.au
1011,Coombabah State School Auskick Centre,0,Coombabah State School Auskick Centre,,10/8/2019 12:20:15 PM,Po Box 5898,GCMC,QLD,AUSTRALIA,4217,55945722,Tyson.Kulari@afl.com.au
1012,Coomera Anglican College Auskick Centre,0,Coomera Anglican College Auskick Centre,,8/30/2019 10:53:17 AM,Po Box 5898,GCMC,QLD,AUSTRALIA,4217,55945722,Massimo.Piscioneri@afl.com.au
1013,Coomera JAFC Auskick Centre,0,Coomera JAFC Auskick Centre,,7/17/2019 11:52:07 AM,Po Box 210,,QLD,AUSTRALIA,4210,5594 5722,Massimo.piscioneri@afl.com.au
1015,Coorparoo JAFC Auskick Centre,0,Coorparoo JAFC Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 3457,,QLD,AUSTRALIA,4170,3394 2198,coorparoojuniors@aflbj.com
1017,Corinda State School Auskick Centre,0,Corinda State School Auskick Centre,,9/24/2019 1:21:55 PM,Cansdale Street,,QLD,AUSTRALIA,4104,3394 2198,sally.young@afl.com.au
6574,Hervey Bay Touch Association Inc,0,Hervey Bay Touch Association Inc,,8/23/2019 8:51:25 AM,"P.O. Box 1849 ",,Queensland,AUSTRALIA,4655,0488 946 666,herveybaytouch@gmail.com
6575,Longreach Touch Association,0,Longreach Touch Association,,8/12/2019 9:13:08 AM,PO Box 604,,QLD,AUSTRALIA,4730,0746584625,ptntl@tpg.com.au
6576,Parramatta District Convents Rugby League Association,0,Parramatta District Convents Rugby League Association,,12/10/2018 8:53:12 PM,Attn: Jan Bryen,P.O. Box 2666,NSW,AUSTRALIA,1750,8843 0357,jan.bryen@parraeels.com.au
6580,Clubs,0,Clubs,,10/28/2016 10:32:44 AM,,,,Australia,,,
6587,Ocean View PS (T3) Auskick Centre,0,Ocean View PS (T3) Auskick Centre,,8/30/2019 10:53:17 AM,Gedville Road,,SA,AUSTRALIA,5017,0400 634 457,scott.prebble@sanfl.com.au
6594,Esperance District Football Association,0,Esperance District Football Association,,10/31/2019 4:30:33 PM,PO Box 956,,WA,AUSTRALIA,6450,0438942972,edfa@bigpond.net.au
6601,Test Cricket Association,0,Test Cricket Association,,7/1/2011 2:27:43 PM,,,,,,,
6602,Bega Valley PS (After School) Auskick Centre,0,Bega Valley PS (After School) Auskick Centre,,10/30/2019 9:08:02 AM,"3/16 Wason St ",,NSW,AUSTRALIA,2539,,
6609,Kooringal Primary School (After School) Auskick Centre,0,Kooringal Primary School (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6618,St Catherines Catholic Primary (After School) Auskick Centre,0,St Catherines Catholic Primary (After School) Auskick Centre,,8/6/2019 4:26:01 PM,1/15 Kam Close,,NSW,AUSTRALIA,2264,0439661701,craig.golledge@afl.com.au
6619,Kendall Central School (After School) Auskick Centre,0,Kendall Central School (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6620,Tamworth West PS (After School) Auskick Centre,0,Tamworth West PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6621,Attunga PS (After School) Auskick Centre,0,Attunga PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6622,Green Hill PS (After School) Auskick Centre,0,Green Hill PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6624,Nuwarra PS (After School) Auskick Centre,0,Nuwarra PS (After School) Auskick Centre,,8/30/2019 10:53:17 AM,PO BOX 435,,NSW,AUSTRALIA,2767,,
6625,St John The Baptist (Harbord After School) Auskick Centre,0,St John The Baptist (Harbord After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6626,Collaroy Plateau PS (After School) Auskick Centre,0,Collaroy Plateau PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6627,St Cecilias (Balgowlah After School) Auskick Centre,0,St Cecilias (Balgowlah After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6628,St Kieran's (Manly Vale After School) Auskick Centre,0,St Kieran's (Manly Vale After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6629,St John's (Narraweena After School) Auskick Centre,0,St John's (Narraweena After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6630,Sacred Heart (Mona Vale After School) Auskick Centre,0,Sacred Heart (Mona Vale After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6631,St Mary's (Manly After School) Auskick Centre,0,St Mary's (Manly After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6633,Corpus Christi CPS (After School) Auskick Centre,0,Corpus Christi CPS (After School) Auskick Centre,,8/30/2019 10:53:17 AM,PO BOX 333,,NSW,AUSTRALIA,2012,,
6634,Lindfield PS (After School) Auskick Centre,0,Lindfield PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6639,Springfield Lakes State School Auskick Centre,0,Springfield Lakes State School Auskick Centre,,8/30/2019 10:53:17 AM,Cansdale Street,,QLD,AUSTRALIA,4104,3394 2198,blaec.ablett@afl.com.au
6657,North Wagga PS (After School) Auskick Centre,0,North Wagga PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6658,Sutton (After School) Auskick Centre,0,Sutton (After School) Auskick Centre,,8/26/2019 4:57:57 PM,PO Box 171,,ACT,AUSTRALIA,2606,,
6661,Balranald Central School (After School) Auskick Centre,0,Balranald Central School (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,ACT,AUSTRALIA,,,
6662,Glen Innes Touch Association,0,Glen Innes Touch Association,,8/12/2019 9:13:08 AM,Wilson Park Grey street,,NSW,AUSTRALIA,2370,,gleninnestouch@gmail.com
6673,Women's National Basketball League,0,Women's National Basketball League,,7/20/2013 4:39:07 PM,,,,Australia,,,
6680,Peninsula Junior Touch Association,0,Peninsula Junior Touch Association,,7/8/2019 9:16:18 PM,Rogers Park,,NSW,AUSTRALIA,2256,0478093440,admin@peninsulajuniortouch.com.au
6681,Albany Basketball Association,0,Albany Basketball Association,,9/18/2019 11:46:53 AM,PO Box 103,,WA,AUSTRALIA,6331,,albany.basketball@gmail.com
6684,Isabella State School Auskick Centre,0,Isabella State School Auskick Centre,,8/30/2019 10:53:17 AM,45 - 61 Tills Street,,QLD,AUSTRALIA,4870,0428431219,ryan.villalba@afl.com.au
6687,Gowrie Junction State School,0,Gowrie Junction State School,,12/1/2017 11:35:18 AM,,,,AUSTRALIA,,,
6688,Assisi College Auskick Centre,0,Assisi College Auskick Centre,,9/24/2019 1:21:56 PM,Po Box 5898,GCMC,QLD,AUSTRALIA,4217,55945722,Massimo.Piscioneri@afl.com.au
6690,Whitsunday Anglican School Auskick Centre,0,Whitsunday Anglican School Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 475,,QLD,AUSTRALIA,4750,0435437751,dan.cordwell@afl.com.au
6693,Victoria Park State School Auskick Centre,0,Victoria Park State School Auskick Centre,,8/30/2019 4:57:16 PM,"Harrup Park, ",Juliet Street,QLD,AUSTRALIA,4740,0435437751,dan.cordwell@afl.com.au
6694,Kolan South State School Auskick Centre,0,Kolan South State School Auskick Centre,,8/30/2019 10:53:17 AM,49 Beatrice St,,QLD,AUSTRALIA,4670,0420 980 514,shaun.stone@aflq.com.au
6695,Cooran State School,0,Cooran State School,,12/1/2017 11:35:18 AM,,,,AUSTRALIA,,,
6696,Oxley State School Auskick Centre,0,Oxley State School Auskick Centre,,9/24/2019 1:21:56 PM,PO Box 3457,,QLD,AUSTRALIA,4170,3394 2198,sally.young@afl.com.au
6697,Calamvale Community College Auskick Centre,0,Calamvale Community College Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 3457,,QLD,AUSTRALIA,4170,3394 2198,sally.young@afl.com.au
6698,Kenmore State School Auskick Centre,0,Kenmore State School Auskick Centre,,9/24/2019 1:21:56 PM,PO Box 97,,QLD,AUSTRALIA,4034,3865 8700,michael.hyndman@afl.com.au
6700,Sacred Heart School (Booval) Auskick Centre,0,Sacred Heart School (Booval) Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 3457,,QLD,AUSTRALIA,4170,3394 2198,brendan.davis@afl.com.au
6701,Our Lady of the Assumption Catholic Primary School Auskick Centre,0,Our Lady of the Assumption Catholic Primary School Auskick Centre,,10/30/2019 10:25:38 AM,PO Box 97,,QLD,AUSTRALIA,4034,3865 8700,michael.hyndman@afl.com.au
6702,Northside Christian College Auskick Centre,0,Northside Christian College Auskick Centre,,8/30/2019 10:53:17 AM,"151 Flockton St, Everton Park QLD 4053",,QLD,AUSTRALIA,4034,0439 136 996,chris.ryan@afl.com.au
6703,St Dympna's Primary School Auskick Centre,0,St Dympna's Primary School Auskick Centre,,9/9/2019 3:02:10 PM,491 Robinson Rd W,,QLD,AUSTRALIA,4034,0439 136 996,chris.ryan@afl.com.au
6704,Burpengary Meadows Auskick Centre,0,Burpengary Meadows Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 97,,QLD,AUSTRALIA,4034,3865 8700,brisbanenorth@aflq.com.au
6705,The Lakes College Auskick Centre,0,The Lakes College Auskick Centre,,9/2/2019 12:27:07 PM,PO Box 97,,QLD,AUSTRALIA,4034,0437 841 308,marcus.macdonald-camden@afl.com.au
6707,Brocklesby Burrumbuttock Auskick Centre,0,Brocklesby Burrumbuttock Auskick Centre,,8/26/2019 4:57:57 PM,Brock Burrum Footy CLub,Brock Burrum Footy CLub,NSW,AUSTRALIA,2642,0428407117,brockburrumfc@hotmail.com
6712,Xavier Catholic College Auskick Centre,0,Xavier Catholic College Auskick Centre,,8/30/2019 10:53:17 AM,187 Biddeford St,,QLD,AUSTRALIA,4655,0439 721 874,kieron.hyndman@afl.com.au
6713,Cambewarra PS (After School) Auskick Centre,0,Cambewarra PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6715,Home Hill State School Auskick Centre,0,Home Hill State School Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 634,Thuringowa Central BC,QLD,AUSTRALIA,4817,47234000,blake.cooper@aflq.com.au
6716,Chinchilla Touch Association,0,Chinchilla Touch Association,,8/12/2019 9:13:08 AM,PO Box 650,,QLD,AUSTRALIA,4413,,chinchillatouch@hotmail.com
6717,Dalby Touch Football,0,Dalby Touch Football,,7/15/2019 12:29:34 PM,PO Box 835,,QLD,AUSTRALIA,4405,,dalbytouch@gmail.com
6718,Goondiwindi Touch Association,0,Goondiwindi Touch Association,,8/12/2019 9:13:08 AM,PO Box 2,,QLD,AUSTRALIA,4390,,goondiwindiladiestouch@gmail.com
6720,Springfield Lakes Touch Association,0,Springfield Lakes Touch Association,,7/15/2019 1:28:58 PM,PO Box 550,,QLD,AUSTRALIA,4350,,lakestouch@hotmail.com
6721,Wandoan Touch Association,0,Wandoan Touch Association,,8/12/2019 9:13:08 AM,n/a,,QLD,AUSTRALIA,n/a,,
6722,Moama-Echuca Touch Association,0,Moama-Echuca Touch Association,,8/12/2019 9:13:08 AM,39 Kirchhofer Street,,NSW,AUSTRALIA,2731,,
6724,Jasper Road PS (After School) Auskick Centre,0,Jasper Road PS (After School) Auskick Centre,,10/16/2019 9:19:03 AM,"Balcombe Estate ",,NSW,AUSTRALIA,2153,,
6726,Double Bay PS (After School) Auskick Centre,0,Double Bay PS (After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6728,Our Lady of the Sacred Heart (Randwick After School) Auskick Centre,0,Our Lady of the Sacred Heart (Randwick After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6729,St Michael's (Belfield) Auskick Centre,0,St Michael's (Belfield) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6730,Our Lady of Rosary (Kensington After School) Auskick Centre,0,Our Lady of Rosary (Kensington After School) Auskick Centre,,8/6/2019 4:26:01 PM,,,NSW,AUSTRALIA,,,
6735,Walkerville FC Auskick Centre,0,Walkerville FC Auskick Centre,,8/30/2019 10:53:17 AM,"Walkerville Recreation Ground, Smith Street",,SA,AUSTRALIA,5081,0418819383,gregmodra@gmail.com
6736,Bowen Touch Association,0,Bowen Touch Association,,7/21/2019 11:40:20 AM,PO BOX 1012,,QLD,AUSTRALIA,4805,,bowentouch1@hotmail.com
6737,Charters Towers Touch Association,0,Charters Towers Touch Association,,8/12/2019 9:13:08 AM,PO BOX 765,,QLD,AUSTRALIA,4820,0403625271,kate@hastiefs.com.au
6738,Mackay Touch Association,0,Mackay Touch Association,,7/3/2019 1:20:15 PM,PO Box 747,,QLD,AUSTRALIA,4740,0409050554,admin@mackaytouch.com.au
6740,Weipa Touch Association,0,Weipa Touch Association,,8/12/2019 9:13:08 AM,Po Box 1009,,Queensland,AUSTRALIA,4874,,weipatouch@gmail.com
6744,Gin Gin Touch Association,0,Gin Gin Touch Association,,8/12/2019 9:13:08 AM,a,,QLD,AUSTRALIA,0,,
6746,Gladstone Junior Touch Association,0,Gladstone Junior Touch Association,,11/25/2019 9:35:51 PM,P.O. Box 7137,,QLD,AUSTRALIA,4680,,gladstonejuniortouch@hotmail.com
6748,Tiaro State School Auskick Centre,0,Tiaro State School Auskick Centre,,10/23/2019 12:59:37 PM,138-172 Pantlins Lane,,QLD,AUSTRALIA,4655,0439 721 874,kieron.hyndman@afl.com.au
7414,Gundaroo (After School) Auskick Centre,0,Gundaroo (After School) Auskick Centre,,8/30/2019 10:53:17 AM,,,ACT,AUSTRALIA,,,
7418,Victoria - Coaches,0,Victoria - Coaches,,10/31/2019 9:19:38 AM,GPO Box 1449,,VIC,AUSTRALIA,3001,,coaching@afl.com.au
7419,New South Wales - Coaches,0,New South Wales - Coaches,,10/31/2019 9:19:38 AM,PO Box 333,,NSW,AUSTRALIA,2012,02 8333 8050,tim.schmidt@afl.com.au
7420,Queensland - Coaches,0,Queensland - Coaches,,10/31/2019 9:19:38 AM,Leyshon Park,Cansdale Street,QLD,AUSTRALIA,4104,07 3033 5433,jack.barry@aflq.com.au
7421,South Australia - Coaches,0,South Australia - Coaches,,12/2/2019 11:38:02 AM,PO Box 606,Tynte St,SA,AUSTRALIA,5006,,dave.reynolds@sanfl.com.au
7422,Tasmania - Coaches,0,Tasmania - Coaches,,10/31/2019 9:19:38 AM,PO Box 405,,TAS,AUSTRALIA,7018,03 6282 1816,Linsey.DaCosta@afl.com.au
7423,Northern Territory - Coaches,0,Northern Territory - Coaches,,10/31/2019 9:19:38 AM,PO Box 43196,,NT,AUSTRALIA,0810,08 8980 4801,wally.gallio@aflnt.com.au
7424,Western Australia - Coaches,0,Western Australia - Coaches,,10/31/2019 9:19:38 AM,Gate 6 Patersons Stadium,Subiaco Road,WA,AUSTRALIA,6008,08 9381 5599,kbenson@wafc.com.au
7426,Tasmania - Umpires,0,Tasmania - Umpires,,11/22/2019 12:37:13 PM,AFL Tasmania,PO Box 405,Tasmania,AUSTRALIA,7018,(03) 6425 3177,sam.bridges@afl.com.au
7427,Victoria - Umpires,0,Victoria - Umpires,,11/15/2019 10:15:44 AM,Andrew Talbot,G. P.O. Box 1449,Victoria,AUSTRALIA,3001,0437663198,andrew.talbot@afl.com.au
7428,New South Wales - Umpires,0,New South Wales - Umpires,,10/31/2019 9:19:38 AM,PO Box 333,,NSW,AUSTRALIA,2012,(02) 8333 8000,pierce.field@afl.com.au
7429,Queensland - Umpires,0,Queensland - Umpires,,10/31/2019 9:19:38 AM,PO Box 3132,,QLD,AUSTRALIA,4104,(07) 3033 5400,jessica.markut@afl.com.au
7430,South Australia - Umpires,0,South Australia - Umpires,,10/31/2019 9:19:38 AM,PO Box 606,Tynte St,SA,AUSTRALIA,5006,(08) 8440 6933,barry.oates@sanfl.com.au
7431,Western Australia - Umpires,0,Western Australia - Umpires,,10/31/2019 9:19:38 AM,105 Banksia St,,WA,AUSTRALIA,6060,(08) 9381 5599,aboots@wafc.com.au
7432,Northern Territory - Umpires,0,Northern Territory - Umpires,,9/10/2019 1:32:49 PM,70 Abala Road,PO BOX 43196,NT,AUSTRALIA,0810,(08) 8980 4801,samuel.cunningham@afl.com.au
7435,Women's National Basketball League (WNBL),0,Women's National Basketball League (WNBL),,8/4/2019 9:38:20 PM,State Basketball Centre,291 George Street,VIC,AUSTRALIA,3152,+61294697200,wnbl@basketball.net.au
7437,Katanning Basketball Association,0,Katanning Basketball Association,,8/8/2019 12:08:16 PM,PO Box 781,,WA,AUSTRALIA,6317,"(08) 9821 1158 ",kirba6317@outlook.com
7441,Southern Districts Touch Association,0,Southern Districts Touch Association,,8/12/2019 9:13:08 AM,"George Burnett Park, Manning",PO Box 7114,WA,AUSTRALIA,6152,0412 987 461,admin@sdta.net.au
7444,Albany Touch Association,0,Albany Touch Association,,8/12/2019 9:13:08 AM,PO Box 814,,WA,AUSTRALIA,6331,0419 663 139,hello@albanytouchassociation.com.au
7445,Bunbury Touch Association,0,Bunbury Touch Association,,8/12/2019 9:13:08 AM,6 Shenton Street,,WA,AUSTRALIA,6230,0414 735 920,rob.mckay@g-mac.net.au
